player,games_played,avg_elo,mean_score,opening_diversity,favorite_opening,favorite_opening_games,favorite_opening_share,favorite_openings_coverage,family_closed_share,family_flank_share,family_indian_share,family_open_share,family_semi_open_share,eco_a_share,eco_b_share,eco_c_share,eco_d_share,eco_e_share,attackish_share,defensive_share,positional_share,hypermodern_share,cluster_id,archetype,pca_1,pca_2
MeWantCookie,87,1862.5747126436781,0.7816091954022989,48,Sicilian Defense: Hyperaccelerated Dragon,7,0.08045977011494253,0.19540229885057472,0.29411764705882354,0.29411764705882354,0.0,0.0,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.0,0.29411764705882354,0.0,0.0,0.7058823529411765,0.0,0.0,2,Counterpunching Defenders,-0.9093946862855152,0.9011620963071594
vitali98,87,1804.5172413793102,0.5804597701149425,51,Van't Kruijs Opening,9,0.10344827586206896,0.25287356321839083,0.0,0.4090909090909091,0.0,0.0,0.5909090909090909,0.4090909090909091,0.5909090909090909,0.0,0.0,0.0,0.0,0.5909090909090909,0.0,0.2727272727272727,2,Counterpunching Defenders,-1.3972409309333047,1.490902001655887
nooberaccount,87,1769.5632183908046,0.43103448275862066,55,Nimzo-Larsen Attack: Classical Variation,5,0.05747126436781609,0.16091954022988506,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0,0.7142857142857143,0.6428571428571429,0.0,0.35714285714285715,2,Counterpunching Defenders,-0.1875932623104213,0.6986001041302466
DerManoMann,87,1735.7241379310344,0.5977011494252874,64,Pirc Defense #4,3,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,2,Counterpunching Defenders,1.0076363410727252,2.6058046518960767
tadjvid19,87,1690.3103448275863,0.5287356321839081,43,Pirc Defense #4,15,0.1724137931034483,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,Counterpunching Defenders,-1.0782136830970441,3.6516948788358365
Yakamate,87,1689.7471264367816,0.6149425287356322,45,Scandinavian Defense: Gubinsky-Melts Defense,24,0.27586206896551724,0.39080459770114945,0.0,0.11764705882352941,0.0,0.0,0.8823529411764706,0.11764705882352941,0.8823529411764706,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,2,Counterpunching Defenders,-0.8524303936654208,2.5344937009911273
rsydor,87,1616.5977011494253,0.5229885057471264,49,Danish Gambit,5,0.05747126436781609,0.1724137931034483,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,2,Counterpunching Defenders,1.4285842120823566,1.7207615172821318
Nikolina-vukovic-89,87,1561.712643678161,0.5172413793103449,12,King's Pawn Game: Napoleon Attack,21,0.2413793103448276,0.5402298850574713,0.0,0.0,0.0,0.44680851063829785,0.5531914893617021,0.0,0.5531914893617021,0.44680851063829785,0.0,0.0,0.44680851063829785,0.5531914893617021,0.0,0.0,2,Counterpunching Defenders,0.3958753243032456,0.03722817972346919
vlad39,87,1532.2183908045977,0.5977011494252874,55,Sicilian Defense,6,0.06896551724137931,0.1724137931034483,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,2,Counterpunching Defenders,1.4331668070250863,1.9954561916411555
zic-zac,87,1512.0229885057472,0.43103448275862066,52,Sicilian Defense: Old Sicilian,9,0.10344827586206896,0.19540229885057472,0.23529411764705882,0.0,0.0,0.0,0.7647058823529411,0.0,0.7647058823529411,0.0,0.23529411764705882,0.0,0.23529411764705882,1.0,0.23529411764705882,0.0,2,Counterpunching Defenders,0.12072706193008043,2.54453239533903
pedja92,87,1501.2643678160919,0.3793103448275862,55,Sicilian Defense: Bowdler Attack,7,0.08045977011494253,0.19540229885057472,0.0,0.23529411764705882,0.0,0.0,0.7647058823529411,0.23529411764705882,0.7647058823529411,0.0,0.0,0.0,0.4117647058823529,1.0,0.0,0.5882352941176471,2,Counterpunching Defenders,-0.6739865946806355,2.761289501720359
manu_roller,87,1406.1954022988505,0.6724137931034483,28,Modern Defense,24,0.27586206896551724,0.5402298850574713,0.0,0.2127659574468085,0.0,0.1276595744680851,0.6595744680851063,0.2127659574468085,0.6595744680851063,0.1276595744680851,0.0,0.0,0.0,0.8723404255319149,0.0,0.8723404255319149,2,Counterpunching Defenders,-1.8439954176593272,1.2211318289357822
GMRVA,87,1402.896551724138,0.3850574712643678,53,Sicilian Defense: Bowdler Attack,8,0.09195402298850575,0.1839080459770115,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,Counterpunching Defenders,1.8970701812627264,1.0773891375427258
EdPof,86,2124.2558139534885,0.8953488372093024,51,Caro-Kann Defense,10,0.11627906976744186,0.2441860465116279,0.2857142857142857,0.23809523809523808,0.0,0.0,0.47619047619047616,0.23809523809523808,0.47619047619047616,0.0,0.2857142857142857,0.0,0.0,1.0,0.7619047619047619,0.23809523809523808,2,Counterpunching Defenders,-1.627446413541373,2.0122542335674507
Smeghead,86,1861.1744186046512,0.5930232558139535,52,Scandinavian Defense: Modern Variation #2,8,0.09302325581395349,0.23255813953488372,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,2,Counterpunching Defenders,-0.11770176414897379,3.8486481077690367
dudebro,86,1779.6511627906978,0.6162790697674418,51,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,7,0.08139534883720931,0.19767441860465115,0.0,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,0.7058823529411765,0.29411764705882354,0.0,0.0,0.7058823529411765,1.0,0.0,0.0,2,Counterpunching Defenders,1.2688473820509274,2.347125991066405
cahalin,86,1738.8255813953488,0.6395348837209303,44,Sicilian Defense: Old Sicilian,14,0.16279069767441862,0.27906976744186046,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,2,Counterpunching Defenders,1.0046445837845628,1.16517937228318
terminator2,86,1709.3720930232557,0.627906976744186,41,Sicilian Defense: Bowdler Attack,16,0.18604651162790697,0.27906976744186046,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,2,Counterpunching Defenders,0.9558265789813635,1.771885842452622
equs58,86,1674.7441860465117,0.5755813953488372,52,Sicilian Defense: McDonnell Attack,9,0.10465116279069768,0.23255813953488372,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.45,1.0,0.0,0.0,2,Counterpunching Defenders,0.4267433353696366,3.544224408866087
xfrancesco,86,1565.5813953488373,0.4069767441860465,27,Modern Defense,22,0.2558139534883721,0.43023255813953487,0.0,0.32432432432432434,0.0,0.0,0.6756756756756757,0.32432432432432434,0.6756756756756757,0.0,0.0,0.0,0.1891891891891892,0.8108108108108109,0.0,1.0,2,Counterpunching Defenders,-2.434699701050111,1.642158982293882
bofish,86,1557.2558139534883,0.5465116279069767,58,Caro-Kann Defense,10,0.11627906976744186,0.20930232558139536,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.7777777777777778,0.0,2,Counterpunching Defenders,-0.04578604555200568,3.774456479883495
FERKOV,86,1542.046511627907,0.45930232558139533,41,Caro-Kann Defense,9,0.10465116279069768,0.27906976744186046,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.625,1.0,1.0,0.0,2,Counterpunching Defenders,-0.597576853847634,2.332477555142038
whhhhhh,86,1527.7906976744187,0.4883720930232558,56,Sicilian Defense: Old Sicilian,5,0.05813953488372093,0.16279069767441862,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.35714285714285715,1.0,0.0,0.0,2,Counterpunching Defenders,1.4245899281526389,2.272811843731146
flormatencio,86,1522.046511627907,0.3488372093023256,38,Pirc Defense #4,14,0.16279069767441862,0.38372093023255816,0.0,0.2727272727272727,0.0,0.0,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.0,1.0,0.0,0.696969696969697,2,Counterpunching Defenders,-1.548695379193627,2.1886245344650805
TheMagBumper,86,1513.5697674418604,0.5465116279069767,53,Sicilian Defense,13,0.1511627906976744,0.26744186046511625,0.0,0.0,0.0,0.13043478260869565,0.8695652173913043,0.0,0.8695652173913043,0.13043478260869565,0.0,0.0,0.0,1.0,0.0,0.0,2,Counterpunching Defenders,0.5588655658452675,2.649355712780738
herati,86,1459.7209302325582,0.5348837209302325,45,Sicilian Defense: Smith-Morra Gambit #2,11,0.12790697674418605,0.2441860465116279,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.5238095238095238,1.0,0.0,0.19047619047619047,2,Counterpunching Defenders,0.9365246840338665,2.036019690441004
Mstislav,86,1441.3372093023256,0.4941860465116279,42,Scandinavian Defense: Modern Variation #2,15,0.1744186046511628,0.313953488372093,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5555555555555556,2,Counterpunching Defenders,-0.47936518598960864,3.2930800219663934
Fichtenbaum,86,1418.453488372093,0.3372093023255814,54,Owen Defense,5,0.05813953488372093,0.16279069767441862,0.0,0.0,0.0,0.35714285714285715,0.6428571428571429,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,1.0,0.0,0.35714285714285715,2,Counterpunching Defenders,1.2054050769715723,1.9699612832686981
Fladnag,86,1397.360465116279,0.4186046511627907,54,Scandinavian Defense,6,0.06976744186046512,0.1744186046511628,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,Counterpunching Defenders,0.6622129665015888,3.4467751399668747
I_Moonlight_I,86,1337.1976744186047,0.3372093023255814,60,Van't Kruijs Opening,6,0.06976744186046512,0.1744186046511628,0.0,0.4,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.6,0.26666666666666666,0.0,2,Counterpunching Defenders,-0.8172455935499413,1.3613036885241525
vesty,86,1241.6976744186047,0.436046511627907,36,Scandinavian Defense,17,0.19767441860465115,0.36046511627906974,0.0,0.0,0.0,0.1935483870967742,0.8064516129032258,0.0,0.8064516129032258,0.1935483870967742,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,2,Counterpunching Defenders,0.4216142688478711,1.6444891399558619
flavio1,86,1085.4883720930231,0.2558139534883721,57,Scandinavian Defense: Mieses-Kotroc Variation,7,0.08139534883720931,0.1744186046511628,0.0,0.0,0.0,0.2,0.8,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.0,0.0,2,Counterpunching Defenders,1.16474182361418,2.0092145197262297
NERO3,86,1076.3255813953488,0.011627906976744186,73,Caro-Kann Defense,9,0.10465116279069768,0.1511627906976744,0.15384615384615385,0.15384615384615385,0.0,0.0,0.6923076923076923,0.15384615384615385,0.6923076923076923,0.0,0.15384615384615385,0.0,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.15384615384615385,2,Counterpunching Defenders,-0.5869393746695654,2.1398382672742073
zhoskirocker,85,1918.4588235294118,0.5352941176470588,56,"Sicilian Defense: Canal-Sokolsky Attack, Sokolsky Variation",5,0.058823529411764705,0.16470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6428571428571429,1.0,0.0,0.0,2,Counterpunching Defenders,0.6029979612116236,3.933283708260245
koval,85,1901.7176470588236,0.7058823529411765,55,Sicilian Defense,7,0.08235294117647059,0.16470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,2,Counterpunching Defenders,0.21335400593767556,3.92161911295711
martillero,85,1788.035294117647,0.4470588235294118,55,Sicilian Defense: Alapin Variation,9,0.10588235294117647,0.23529411764705882,0.0,0.0,0.0,0.55,0.45,0.0,0.45,0.55,0.0,0.0,0.0,1.0,0.0,0.0,2,Counterpunching Defenders,1.6538384115500757,1.0286412421005862
nurasilzhan_1997,85,1691.9058823529413,0.40588235294117647,59,Sicilian Defense: Closed Variation,5,0.058823529411764705,0.12941176470588237,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,0.2727272727272727,2,Counterpunching Defenders,-1.38273177527974,1.702066671615467
Acme,85,1642.9176470588236,0.4588235294117647,73,Sicilian Defense: McDonnell Attack,3,0.03529411764705882,0.09411764705882353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,2,Counterpunching Defenders,0.9507369161916466,3.912752638688089
sfishman59,85,1634.764705882353,0.29411764705882354,49,Caro-Kann Defense,8,0.09411764705882353,0.2235294117647059,0.2631578947368421,0.0,0.0,0.0,0.7368421052631579,0.0,0.7368421052631579,0.0,0.2631578947368421,0.0,0.2631578947368421,0.7368421052631579,1.0,0.0,2,Counterpunching Defenders,-0.6054769400278027,2.480823878386474
4310,85,1583.870588235294,0.4588235294117647,50,Sicilian Defense: Old Sicilian,6,0.07058823529411765,0.18823529411764706,0.0,0.0,0.0,0.25,0.75,0.0,0.75,0.25,0.0,0.0,0.0,1.0,0.0,0.0,2,Counterpunching Defenders,1.1658850101622118,2.387765806018236
cedolmo,85,1558.3176470588235,0.37058823529411766,63,Sicilian Defense: Bowdler Attack,6,0.07058823529411765,0.1411764705882353,0.25,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.25,0.0,0.75,0.75,0.25,0.0,2,Counterpunching Defenders,0.2454452138402193,2.418857248718558
menticore,85,1557.105882352941,0.4764705882352941,55,Caro-Kann Defense,7,0.08235294117647059,0.17647058823529413,0.2,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.2,0.0,0.2,1.0,1.0,0.0,2,Counterpunching Defenders,-0.26869378153181794,3.1056019825328853
imaloser2,85,1550.8,0.49411764705882355,51,Sicilian Defense: Bowdler Attack,11,0.12941176470588237,0.21176470588235294,0.0,0.0,0.0,0.3888888888888889,0.6111111111111112,0.0,0.6111111111111112,0.3888888888888889,0.0,0.0,0.6111111111111112,0.8333333333333334,0.0,0.0,2,Counterpunching Defenders,1.35355644489269,1.4069121272918972
bmaas,85,1542.5176470588235,0.37058823529411766,49,Sicilian Defense: Paulsen-Basman Defense,5,0.058823529411764705,0.16470588235294117,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,2,Counterpunching Defenders,1.3407612525755952,2.2370571097717677
gervasio,85,1535.5647058823529,0.5352941176470588,53,Owen Defense,5,0.058823529411764705,0.15294117647058825,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.38461538461538464,2,Counterpunching Defenders,1.0199922359282945,2.3132899230391604
Amigo74,85,1488.8,0.4823529411764706,61,Caro-Kann Defense,5,0.058823529411764705,0.1411764705882353,0.0,0.3333333333333333,0.0,0.25,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.25,0.0,0.0,0.0,0.6666666666666666,0.4166666666666667,0.3333333333333333,2,Counterpunching Defenders,-0.4021219399631831,0.9297380683776123
ralph,85,1469.8,0.9,34,Scandinavian Defense: Mieses-Kotroc Variation,14,0.16470588235294117,0.35294117647058826,0.2,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.2,0.0,0.2,1.0,0.2,0.0,2,Counterpunching Defenders,-0.27435684956767004,2.2703750180643416
jojo99,85,1416.4941176470588,0.38823529411764707,33,Scandinavian Defense: Mieses-Kotroc Variation,16,0.18823529411764706,0.4470588235294118,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21052631578947367,2,Counterpunching Defenders,-0.39071887446089854,2.9067875523844946
enriko1010,85,1248.7882352941176,0.18235294117647058,52,Sicilian Defense,7,0.08235294117647059,0.21176470588235294,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,2,Counterpunching Defenders,0.10726618780337296,1.428027067406277
Nueve11,85,1212.6470588235295,0.34705882352941175,52,Scandinavian Defense,13,0.15294117647058825,0.3176470588235294,0.0,0.0,0.0,0.18518518518518517,0.8148148148148148,0.0,0.8148148148148148,0.18518518518518517,0.0,0.0,0.18518518518518517,0.8148148148148148,0.0,0.0,2,Counterpunching Defenders,0.6680443982626494,1.8722879126022711
keraattin,85,1212.5764705882352,0.4764705882352941,58,Englund Gambit,5,0.058823529411764705,0.16470588235294117,0.0,0.35714285714285715,0.0,0.0,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.0,0.0,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0,2,Counterpunching Defenders,-0.3470843370452561,1.4376425699921835
chino54,84,1803.3809523809523,0.5535714285714286,40,Old Benoni Defense,9,0.10714285714285714,0.27380952380952384,0.0,0.391304347826087,0.0,0.0,0.6086956521739131,0.391304347826087,0.6086956521739131,0.0,0.0,0.0,0.0,1.0,0.0,0.6956521739130435,2,Counterpunching Defenders,-1.6657533256918369,2.1636746103198856
elliderandres,84,1779.6904761904761,0.5595238095238095,42,Sicilian Defense: Bowdler Attack,11,0.13095238095238096,0.27380952380952384,0.0,0.0,0.0,0.17391304347826086,0.8260869565217391,0.0,0.8260869565217391,0.17391304347826086,0.0,0.0,0.4782608695652174,0.8260869565217391,0.0,0.0,2,Counterpunching Defenders,0.5753929888750597,2.467199299413533
dono,84,1766.9166666666667,0.4226190476190476,56,Caro-Kann Defense,8,0.09523809523809523,0.23809523809523808,0.0,0.3,0.0,0.0,0.7,0.3,0.7,0.0,0.0,0.0,0.0,0.7,0.4,0.3,2,Counterpunching Defenders,-1.2475683209848774,2.271756639654073
matanm369,84,1704.9761904761904,0.5357142857142857,57,Modern Defense,5,0.05952380952380952,0.16666666666666666,0.0,0.35714285714285715,0.0,0.0,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.35714285714285715,2,Counterpunching Defenders,-0.7794387156135153,2.3904167863916252
Walking-Dead,84,1650.107142857143,0.5833333333333334,48,Sicilian Defense #2,9,0.10714285714285714,0.23809523809523808,0.0,0.0,0.0,0.25,0.75,0.0,0.75,0.25,0.0,0.0,0.0,1.0,0.0,0.0,2,Counterpunching Defenders,0.9526578848852594,2.3002409902057495
-BR_Dourado-,84,1603.0119047619048,0.5178571428571429,28,Queen's Pawn Game #2,13,0.15476190476190477,0.38095238095238093,0.40625,0.0,0.0,0.0,0.59375,0.0,0.59375,0.0,0.40625,0.0,0.0,0.59375,0.0,0.0,2,Counterpunching Defenders,-0.6799493698663969,0.8763496925167921
jedld,84,1599.1904761904761,0.4107142857142857,52,Sicilian Defense: Bowdler Attack,9,0.10714285714285714,0.25,0.19047619047619047,0.0,0.0,0.0,0.8095238095238095,0.0,0.8095238095238095,0.0,0.19047619047619047,0.0,0.42857142857142855,0.8095238095238095,0.0,0.0,2,Counterpunching Defenders,0.12324453358542915,2.4141955964093773
elias20005,84,1597.892857142857,0.43452380952380953,56,Modern Defense,9,0.10714285714285714,0.2261904761904762,0.0,0.3684210526315789,0.0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.0,0.0,0.0,1.0,0.0,0.47368421052631576,2,Counterpunching Defenders,-0.26224945848836306,0.39102235712441535
LXX,84,1557.5238095238096,0.44047619047619047,40,Old Benoni Defense,9,0.10714285714285714,0.23809523809523808,0.0,0.45,0.0,0.0,0.55,0.45,0.55,0.0,0.0,0.0,0.3,1.0,0.0,0.45,2,Counterpunching Defenders,-1.3612791401649977,1.6882094258090172
SOLHI,84,1536.6785714285713,0.43452380952380953,52,King's Pawn Game: Macleod Attack,6,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,2,Counterpunching Defenders,1.3016502703909418,1.5673999674239674
Hungary1988,84,1393.7857142857142,0.5119047619047619,51,King's Pawn Game: Wayward Queen Attack,8,0.09523809523809523,0.2619047619047619,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.6363636363636364,0.6363636363636364,0.0,0.0,2,Counterpunching Defenders,1.2691108104410842,1.165296313817906
XequeMate18,84,1278.1904761904761,0.35119047619047616,52,Scotch Game,7,0.08333333333333333,0.20238095238095238,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,0.0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,2,Counterpunching Defenders,1.4430518959511978,0.8547209314907562
clevelandrocks,84,1095.0833333333333,0.42857142857142855,51,Scandinavian Defense,6,0.07142857142857142,0.17857142857142858,0.0,0.3333333333333333,0.0,0.26666666666666666,0.4,0.3333333333333333,0.4,0.26666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2,Counterpunching Defenders,0.3075444317208871,0.13768256265111434
myroomban,83,1959.2168674698796,0.5060240963855421,40,Scandinavian Defense: Mieses-Kotroc Variation,13,0.1566265060240964,0.3253012048192771,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,2,Counterpunching Defenders,-0.20288322156025174,3.530254580101458
periclesmelo,83,1827.2650602409637,0.608433734939759,58,Caro-Kann Defense,5,0.060240963855421686,0.1566265060240964,0.0,0.3076923076923077,0.0,0.0,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0,0.6923076923076923,0.38461538461538464,0.0,2,Counterpunching Defenders,-0.7349511711842509,2.3261172979254288
Grabitel_Korovanov,83,1826.0963855421687,0.5602409638554217,56,Sicilian Defense: Kalashnikov Variation,4,0.04819277108433735,0.13253012048192772,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.0,0.2727272727272727,2,Counterpunching Defenders,1.0532996053742754,1.8485892576685476
